origin,cached_area_km2,area_epsg5070_km2,cached_over_projected
36055014504,7.80707946499959e-10,7.05906088296318,1.1059657360147905e-10
36087012401,1.0376649950000456e-10,0.9679925850485173,1.0719761814580803e-10
36065021402,8.478074349997761e-11,0.7666582367610524,1.105847944165525e-10
36065021500,6.235371850000077e-11,0.5640252471691197,1.1055128970371138e-10
36065021601,4.668332539999347e-10,4.221080645243538,1.1059567282278266e-10
36065021602,2.633006669999931e-10,2.380401797362341,1.1061185859116283e-10
36065026300,1.7851661199999008e-10,1.6114982980696992,1.1077679214047114e-10
36071012800,1.0714235059999067e-09,9.940642809953022,1.0778211494805435e-10
36071012900,5.766246639999881e-10,5.3517548953364225,1.0774496875827872e-10
36001014503,6.094843670000145e-10,5.5518269052623435,1.097808662626549e-10
36001014606,1.952269887000031e-09,17.757981625192517,1.099376003537714e-10
36005016700,2.1977683999997488e-11,0.20583788435947123,1.067718125280383e-10
36005016900,9.920130000003603e-12,0.0929134023313987,1.067674818819033e-10
36005017300,1.7642841000001223e-11,0.16527366732541968,1.067492558585447e-10
36043010400,7.562658224999813e-10,6.850545220532731,1.1039498290344405e-10
36005016600,3.0498243999996606e-11,0.2856858812529546,1.0675446706094857e-10
36005017500,1.6183471500011202e-11,0.15159237615872095,1.0675649996452796e-10
36005018400,4.776915550000432e-11,0.4474154410750812,1.0676689071173145e-10
36005018900,3.7960088999990336e-11,0.355571729069446,1.0675789410855109e-10
36005019300,2.576092999997709e-11,0.24128661430276444,1.0676485338574352e-10
36005019400,8.969387750000209e-11,0.8401396367742596,1.0676067831341027e-10
36067002101,1.7305213699999703e-10,1.5662874036412404,1.1048555750221354e-10
36055013205,1.4203210590000055e-09,12.85425511384369,1.1049423295406341e-10
36067000501,7.892157100001694e-11,0.7141883331807333,1.1050526497475696e-10
36071014101,6.737066390000112e-10,6.264009198205284,1.0755198750235496e-10
36071015003,1.7124583099997654e-10,1.5919738075482233,1.0756824653020508e-10
36071000501,5.630656850000687e-11,0.5221684609577967,1.0783218962846887e-10
36003951302,2.5463555959999957e-08,232.80967994938086,1.0937498803974312e-10
36003951202,1.5313699260999962e-08,140.77056423301067,1.0878481125963195e-10
36003950402,1.190638036999997e-08,108.99816178493181,1.0923468960415018e-10
36003950401,1.9800121513000105e-08,181.3716632697685,1.0916877066705734e-10
36003951201,1.2610480354500025e-08,115.9173275813502,1.0878857042015615e-10
36003951301,2.0250506958000042e-08,185.35519739385524,1.0925243663370495e-10
36029009113,6.267397684999596e-10,5.676157118577326,1.1041621213209932e-10
36029009114,2.6026862849996826e-10,2.3577899286910204,1.1038669108424862e-10
36077590101,2.4486406064999984e-08,222.45268889891273,1.10074668848472e-10
36077590102,1.812774592650004e-08,164.99593210652546,1.098678354978856e-10
36077590701,1.49132260949999e-08,136.08047398653662,1.0959122685357024e-10
36077590702,1.3313192993499848e-08,121.40166318993364,1.0966236082508422e-10
36077591401,1.295104078750008e-08,118.38470187427647,1.0939792542835453e-10
36077591402,1.1968080379500113e-08,109.21407678790432,1.0958367942570569e-10
36077590402,3.6331124579500075e-08,330.9231834257154,1.0978718445592244e-10
36077590301,9.258213377000208e-09,84.06083567432546,1.101370608884861e-10
36077590401,1.2632383577999866e-08,114.94984877738763,1.0989473855214716e-10
36077591601,5.843248833499866e-09,53.45221167533462,1.0931725087432102e-10
36077590302,1.7729544168500136e-08,161.0934181698982,1.1005753288940433e-10
36077591602,7.368683255999988e-09,67.43008070964792,1.0927887344120698e-10
36101960600,1.2390956955499997e-08,113.4348676250257,1.0923411130041585e-10
36101962800,6.178328706999946e-09,56.71539410013821,1.0893565680053857e-10
36101960400,1.11632464545002e-08,101.8844850439837,1.0956767803931098e-10
36101960500,2.284846036199985e-08,208.81969652484085,1.0941717061293514e-10
36101961300,1.4387182732000012e-08,131.75158587907072,1.0919931351115125e-10
36101962600,2.0495545500003464e-10,1.8819378264631574,1.089066026082382e-10
36101961700,1.1517663492500097e-08,105.61614991414021,1.0905210521178142e-10
36101960200,2.7748713650000008e-08,253.41158821204797,1.0950057116875269e-10
36101960300,1.5913098480500082e-08,145.26500036553887,1.0954530300111532e-10
36003950700,1.01128241585e-08,92.8121159492214,1.0896017244163301e-10
36003950300,2.5617060022999955e-08,234.03113168402786,1.0946005276591271e-10
36003950800,2.207049664849985e-08,202.27537923786596,1.091111371619085e-10
36003950100,3.6115074273000016e-08,330.2629075445323,1.0935249901816569e-10
36003950600,1.7012867102999917e-08,156.0488658673328,1.0902268983783356e-10
36003950500,1.4527557729000045e-08,133.31945102660362,1.0896802842445774e-10
36003951100,1.6782841096499927e-08,154.2454696291346,1.0880605528870527e-10
36063023500,5.40609348499977e-10,4.882659057870343,1.107202739516638e-10
36091061303,1.2596629850000075e-10,1.1392371366028504,1.105707446262032e-10
36091061401,6.742664198500273e-09,61.03705108047816,1.1046838074811284e-10
36091061500,1.2873532127999668e-08,116.56143096287433,1.1044418399513286e-10
36091061600,9.417371385500105e-09,85.3708174872297,1.1031136473431116e-10
36091061701,5.750266744500081e-09,52.11836251667171,1.1033091729734748e-10
36091061800,4.916767484999911e-10,4.45335039457166,1.1040603252313416e-10
36091062100,4.1752162650001555e-10,3.7853884675294465,1.1029822436493901e-10
36029010808,3.557598820000056e-10,3.229204509832214,1.1016951107209078e-10
36029010809,1.7200949549997684e-10,1.56126886343829,1.1017288535503777e-10
36063023401,6.367732905000091e-09,57.5115813654876,1.1072088010470417e-10
36063023600,8.57694856500036e-10,7.748577183358713,1.1069062567281002e-10
36063021300,5.4427342500010734e-11,0.4923091595957505,1.1055520995120754e-10
36063022702,7.834383105499921e-09,70.85295246325154,1.1057242970309936e-10
36063023402,3.491171435000126e-09,31.550741289235265,1.1065259617818463e-10
36063024202,7.090299161499912e-09,63.904874061656336,1.1095083537226112e-10
36063024404,1.1913996799999728e-09,10.76287114333556,1.1069533994539135e-10
36063024001,1.9932626836999743e-08,180.12227131391302,1.1066164495706149e-10
36063024002,2.5012314999996715e-10,2.2580566422359007,1.1076920982473593e-10
36063990000,1.7244391379650035e-07,1550.6298950039225,1.1120894441162837e-10
36063024406,2.635709037499953e-09,23.821545472794615,1.1064391437197319e-10
36047079202,1.1491732499993459e-11,0.10794092769333186,1.0646316226447783e-10
36047079001,6.43728750000149e-12,0.06046795999820934,1.0645782494054901e-10
36047079002,1.3043171500006304e-11,0.12252111657633602,1.0645651839027957e-10
36047003101,1.5967810000032376e-11,0.14988091892306118,1.0653664332168379e-10
36047078801,9.91640100000528e-12,0.09315429439636475,1.0645135647543757e-10
36047078601,9.275929000005929e-12,0.08714186110698534,1.0644630355803091e-10
36047078602,8.934040000007355e-12,0.08392948415680447,1.0644697855304332e-10
36047014102,9.5451780000015e-12,0.08963079433795498,1.0649440374265997e-10
36047014101,8.078055500015556e-12,0.07585275580480495,1.0649653284586195e-10
36047014901,7.984055999994555e-12,0.07497264541841946,1.0649292092383622e-10
36047014902,1.862065450001327e-11,0.17485905328709772,1.0648950769189156e-10
36047059403,2.1991855500001297e-11,0.20671906639735357,1.0638523036732734e-10
36047059404,2.2754158999997518e-11,0.21389852504446843,1.0637828846770701e-10
36047102801,1.6380793999996687e-11,0.15389464743922948,1.0644160971527745e-10
36047078802,6.808334999994069e-12,0.06395714113703987,1.0645152173712652e-10
36047005301,2.9066905550000077e-10,2.72891147715073,1.0651465169675997e-10
36047005302,4.2648541099994826e-10,4.004606887308373,1.0649869587738811e-10
36047009402,8.042421500005153e-12,0.07554428641011424,1.0645969248216229e-10
36047009202,6.0284005000105586e-12,0.056624585514387524,1.0646259827330349e-10
36047009201,6.025124999995536e-12,0.05659267369986819,1.0646475252166023e-10
36047009002,7.872664499991064e-12,0.07394549390459518,1.064657774839994e-10
36047044902,2.05954564500021e-10,1.932444546292105,1.0657721842274758e-10
36047079201,1.1577824499997832e-11,0.10875018698677794,1.0646257096923876e-10
36047001501,1.7605320500006945e-11,0.16524101553999057,1.0654328432002536e-10
36047044901,4.1144396500014645e-11,0.38603894752701606,1.0658094672464427e-10
36047049301,7.227426000000021e-12,0.0678214445008274,1.065654978774722e-10
36047049302,1.7069784999997768e-11,0.16018855188091208,1.065605800137818e-10
36047035301,7.446454499998411e-12,0.06991772284773669,1.0650310388704916e-10
36047035302,9.924045499999429e-12,0.09318510452804592,1.0649819571767062e-10
36047035101,7.443404999999876e-12,0.06988924477930741,1.065028678375946e-10
36047035102,9.916813499979306e-12,0.09311740358701495,1.0649795975799939e-10
36047034901,7.45048700000779e-12,0.06995589825121516,1.0650262788782605e-10
36047034902,9.931575000017246e-12,0.09325628916734,1.064976430940323e-10
36047056302,2.7560531500015616e-11,0.2585268197006385,1.0660608261815687e-10
36047056301,1.913671699998418e-11,0.17951312400883368,1.0660344253739621e-10
36047120802,1.249265049997944e-11,0.11729630970082083,1.0650505997881379e-10
36047103402,7.582295800001889e-11,0.7123100485160022,1.0644656516917788e-10
36047103401,1.874358999999364e-11,0.17608675344098318,1.0644520177536067e-10
36047031402,6.054222650000387e-11,0.5691709039947678,1.0636915217394953e-10
36047031401,7.201801300003466e-11,0.6770366798508695,1.0637239479535737e-10
36047003102,1.4520624999979126e-11,0.1362973464804922,1.0653637341397118e-10
36047050001,1.4911327499986682e-11,0.1400525516619625,1.0646951678522338e-10
36047001802,1.1232216150002235e-10,1.0547959756845042,1.0648709711575405e-10
36047001801,7.640474550001117e-11,0.7174525227953927,1.0649449694917405e-10
36047001804,1.8484291250001714e-10,1.736170650418389,1.0646586639134407e-10
36047058902,2.779510399999324e-11,0.2607514264027023,1.065961723908912e-10
36047010601,8.030390000002059e-12,0.07543482864933648,1.0645467277896035e-10
36047053102,8.837613500006507e-12,0.08294338438488258,1.0654995049390903e-10
36047050402,8.9793239999822e-12,0.08433991552572527,1.0646588799633474e-10
36047009001,7.936976499995751e-12,0.07454812821324769,1.064678173715071e-10
36047005303,3.880415849995548e-11,0.36428304395117944,1.065220002530668e-10
36047102802,1.1517948100001488e-10,1.0821534758269864,1.0643543967919542e-10
36047107003,2.929358400003867e-11,0.27513165391302014,1.0647115147753779e-10
36047011902,2.6372376500006414e-11,0.2476108202640357,1.0650736697162373e-10
36047001502,1.5143921999983726e-11,0.14214622649621664,1.0653762940648162e-10
36047011901,5.009112149998708e-11,0.47028271373948,1.0651278483464691e-10
36047001803,3.4627017399999493e-10,3.2518514206928066,1.0648400840104254e-10
36047035702,1.1741935000007627e-11,0.11025550705245929,1.0649749217896975e-10
36047107001,1.2853945449996198e-10,1.2071929108298782,1.0647797327735981e-10
36047050401,1.5435268999999218e-11,0.14497160345831936,1.064709821219367e-10
36047057902,5.84141899999982e-11,0.5479590534002187,1.0660320262531297e-10
36047010401,8.105458500007183e-12,0.07614252497928413,1.0645113886376123e-10
36047009401,8.036098000008206e-12,0.0754834318664119,1.0646174665495109e-10
36047120803,1.653392600002038e-11,0.15524061463302466,1.0650515677939788e-10
36047057901,2.6961666499996616e-11,0.2529125576574381,1.0660469669724872e-10
36047050002,6.6197160000170635e-12,0.06217694473676175,1.0646576521318192e-10
36047035701,7.434739499996599e-12,0.06980819574257874,1.0650238730438726e-10
36047010402,8.108251999994372e-12,0.07617026075485515,1.0644905137045295e-10
36047010801,8.036446999990301e-12,0.07548923071144102,1.0645819177452965e-10
36047010602,8.036968500006886e-12,0.07549810524470706,1.0645258545174328e-10
36047010802,8.03622649999558e-12,0.07548864072121149,1.0645610284167545e-10
36047058901,2.1492141500007296e-11,0.2016254210439695,1.0659440356640542e-10
36047120801,2.153413449998922e-11,0.20219071438831882,1.0650407247996406e-10
36047107002,2.679366905000933e-10,2.516670443496341,1.0646475035795956e-10
36047053101,8.399781999990759e-12,0.07883284525084801,1.0655180557371043e-10
36091062501,1.4204409959999614e-09,12.885618141761368,1.1023460266887884e-10
36091062503,8.280244014999833e-10,7.519039331333389,1.1012369599523635e-10
36063020300,7.054311809999984e-10,6.3793244907018485,1.1058085883986557e-10
36063020400,7.223590299999565e-11,0.6532040214309632,1.1058704574682448e-10
36063020500,1.5750641049997768e-10,1.424456055806259,1.1057302179169522e-10
36063020600,5.524899649999566e-11,0.499637556448228,1.1057814967462421e-10
36063020700,6.748726600000044e-11,0.6103146400740177,1.1057782587652776e-10
36063020900,8.003323850000485e-11,0.7238477045433399,1.1056640505684288e-10
36063021100,3.80154825499904e-10,3.438908769534617,1.1054519063364099e-10
36063021000,8.771282950000858e-11,0.7933023886316031,1.1056670288275284e-10
36063021400,7.090281699999677e-11,0.6413365950134952,1.1055476570537007e-10
36063024201,8.270677174999978e-09,74.60917845325325,1.1085334735567436e-10
36063024405,7.612722633000044e-09,68.74554840369028,1.1073768134478059e-10
36091062601,1.9938477464999414e-09,18.090069980222513,1.1021780173762581e-10
36091062700,2.0106239855000167e-09,18.270301503765477,1.1004875782075247e-10
36033940000,6.198968596000255e-09,54.33742991952872,1.1408284501458106e-10
36063020100,2.824514504999482e-10,2.553600023092944,1.1060911965290492e-10
36071014102,6.74562716500037e-10,6.273206492311491,1.0753076872677287e-10
36093032901,4.874403515001103e-10,4.431607706542395,1.0999176456447187e-10
36093032902,3.2991012900001346e-10,2.9991118107883237,1.1000261071070098e-10
36093033002,8.380894034999596e-10,7.6205280332524765,1.099778650302083e-10
36093033004,4.406012129999821e-10,4.005181107914272,1.100078126627908e-10
36093033101,6.902868844499845e-09,62.71962942872495,1.1005914587464704e-10
36093020300,5.979228399996382e-11,0.5432006423141146,1.1007403037161351e-10
36063020200,2.5214636400002073e-10,2.279762978074571,1.1060200837763277e-10
36007001800,2.4620923850006677e-10,2.2624750815312398,1.088229614150856e-10
36007010200,1.2889827447999788e-08,118.25064791752676,1.0900428602293768e-10
36007011901,1.126063837450006e-08,103.03377215001595,1.0929075136747108e-10
36007011902,1.18099505614999e-08,108.20833126408206,1.0914086210864629e-10
36007011903,1.3298057501000149e-08,121.68727056324235,1.0928059639639125e-10
36007012000,6.8861086305000785e-09,63.092170108401255,1.0914363254059532e-10
36029000800,1.2007782799997862e-10,1.0903924027164444,1.101235002195854e-10
36055012305,1.1179911429999695e-09,10.120183920915537,1.1047142539469074e-10
36055011207,6.655935359999872e-10,6.009403469784188,1.1075867003216715e-10
36029017501,6.37954076499963e-10,5.826973960426577,1.0948291185657883e-10
36007012102,1.1511898545e-09,10.565033541477227,1.0896225269712092e-10
36007012103,4.8736931149999155e-09,44.71783103841715,1.0898769018588846e-10
36007012201,1.1759118725000068e-09,10.795457374995818,1.0892654490245369e-10
36007012600,8.765344471499816e-09,80.55192231325344,1.0881608060714932e-10
36113070400,2.4507355400003085e-10,2.2085828022966516,1.1096416840029037e-10
36113070500,2.650655174999939e-10,2.3890989574425716,1.1094790220985036e-10
36113078000,2.4683887503500066e-08,221.5062313550399,1.1143653771047032e-10
36113073000,1.8679105275000107e-08,167.82756991702806,1.1129938474491905e-10
36113070200,9.209179650001938e-11,0.8300934907139155,1.109414753039643e-10
36113073500,5.069740128499977e-08,455.78789352360224,1.112302498714229e-10
36113070900,4.816629128999881e-09,43.402909676000135,1.1097479788695506e-10
36113070300,2.341587544999832e-10,2.110332548495645,1.1095822535974426e-10
36113074000,5.97178379485002e-08,535.4579656438247,1.1152665900991236e-10
36113071000,1.553754826750013e-08,140.01006328543366,1.1097451070945e-10
36113070100,2.9174571650004255e-10,2.63010182385213,1.1092563559867907e-10
36113076000,4.382160641050015e-08,392.345589142569,1.1169134462876917e-10
36087010701,3.2816031999993756e-10,3.057370579827218,1.0733416556212266e-10
36053030502,1.3925843570500264e-08,126.32829744484755,1.1023534593727912e-10
36053030102,6.891096724999889e-10,6.232903320451565,1.1055998097048357e-10
36053030101,3.0687067800002775e-10,2.7754334897194197,1.1056675619744381e-10
